MES;NEGATIVO;ARREGLO_FORMAL;SOLO_DANOS;CHOQUE_CON_LESIONADO;NO_QUIERE_INTERVENCION;FALSA_ALARMA;POR_ATROPELLO;INSPECCION_A_CADAVER;POR_VOLCAMIENTO;POR_CAIDA_DE_OCUPANTE;MUERTO_EN_LA_VIA;PROCEDIMIENTO
DICIEMBRE;3029;914;673;408;355;16;96;41;22;14;11;1
NOVIEMBRE;2545;928;627;365;321;12;81;24;19;17;9;1
OCTUBRE;2545;928;627;365;321;12;81;24;19;17;9;1
SEPTIEMBRE;2691;878;618;408;386;12;79;16;20;19;3;1
AGOSTO;2546;1001;600;430;415;14;83;27;19;30;7;2
JULIO;2483;951;582;424;433;42;73;23;23;21;7;0
JUNIO;2489;853;521;375;400;39;69;30;19;20;8;1
MAYO;2663;816;523;359;386;36;89;24;20;26;7;0
ABRIL;2572;767;563;347;304;22;62;28;20;21;5;0
MARZO;2813;795;597;382;371;25;62;29;15;16;6;0
FEBRERO;2426;743;531;367;325;28;53;24;18;14;5;0
ENERO;2249;703;523;376;285;18;67;30;16;17;4;1
